userId,movieId,rating,timestamp
1162,665,5,1698520818
1801,2989,1,1798405237
1539,1901,4,1911768221
1209,1229,2,1678430194
505,4729,2,1448752628
433,2634,4,1617374936
592,3744,5,1793970567
535,2882,5,1652525660
319,1292,2,1759042864
276,49,2,1076168556
900,1217,1,1699770225
1675,1197,5,1306844260
1996,3603,3,1622549383
921,4844,4,1219866400
616,2928,1,1145436945
25,2510,5,1938836241
1511,1014,2,1469467836
754,878,4,1446674866
1670,4883,2,1330195020
902,1128,2,1726724205
1929,275,5,1739822540
1895,3512,4,1823491695
1162,4523,4,1564736454
732,1899,4,1513964943
400,516,2,1161672531
980,4229,5,1263218293
940,3409,3,1585163912
1668,3762,2,1032016615
922,1990,5,1316855704
1112,1361,1,1626010692
1832,2010,1,1079974459
1737,2039,3,1333089658
132,4756,2,1453079334
202,2147,1,1119175567
920,560,3,1311494183
1375,337,1,1155756616
1302,715,4,1162444649
984,932,1,1549363585
1845,3726,2,1005127609
1123,941,5,1782798017
613,4022,5,1960648443
269,673,1,1487765285
1348,3462,3,1111365305
1740,919,3,1740585481
659,3463,1,1631478566
1045,1934,5,1862173755
1366,2543,1,1651629225
1075,4838,5,1619972160
1197,1667,1,1439150899
664,3507,1,1434642425
451,2050,5,1691112887
521,4484,1,1587973080
1003,216,5,1502037113
1181,4949,2,1085424839
832,4185,3,1954651514
968,1246,5,1360270963
1057,4149,5,1506952389
1560,3236,3,1764018661
884,3589,4,1950709672
251,4864,3,1004867259
1080,2333,4,1090732372
968,4449,3,1661828601
1239,4569,2,1431155837
334,2178,2,1350397077
123,3840,2,1612532112
1478,1164,4,1952716867
744,2881,2,1912029035
1395,2943,5,1801169338
335,4545,3,1712114498
883,2537,5,1754766943
316,1782,3,1928719517
566,1164,4,1514541563
193,374,4,1477350519
1178,4777,2,1908195458
389,3185,4,1406066198
1377,1375,4,1900435009
733,3706,4,1314728783
1298,124,2,1593708029
413,2552,5,1803917661
127,3852,5,1855888552
476,141,2,1053099024
1470,2006,3,1714052252
173,4514,2,1143737178
521,626,4,1757440993
621,507,3,1189947576
572,3609,5,1932153984
1926,2542,2,1434649091
1902,2770,1,1923065802
1058,28,2,1082528054
1862,4853,1,1380132681
1611,1749,4,1003612472
1546,118,2,1122036356
834,3125,4,1668677728
1205,1526,1,1101593080
1935,477,2,1114382283
102,575,2,1416488399
1794,2858,1,1416360693
298,1526,4,1480766267
1805,934,4,1156272684
791,458,3,1082784440
660,1596,1,1369582127
398,3995,2,1978407010
1348,439,2,1453751075
901,3857,4,1230137554
1827,2708,2,1961448441
1057,3016,4,1316616102
1710,453,1,1968323980
1229,4172,2,1152019412
1462,3665,1,1797012189
586,193,3,1609311322
728,888,1,1779660616
614,2601,4,1840997935
1166,4811,1,1826808027
408,3464,1,1334841475
1373,3104,4,1363346498
1429,975,3,1656497661
1855,2839,5,1908785794
1343,4325,2,1563524051
587,2327,3,1625511463
1811,182,1,1587126036
1416,3367,2,1246837411
1425,4858,1,1292491562
1442,1392,4,1439757961
1359,4339,1,1727786259
1122,4570,4,1533415430
346,3459,5,1280354128
832,4661,3,1232441929
1538,3446,4,1117868630
125,3400,3,1465488083
1841,907,2,1239314586
599,547,4,1376455463
1314,1247,4,1030518833
1507,2187,2,1952497696
603,2893,3,1577312438
633,862,1,1606292109
1711,4770,1,1498803038
1847,1920,1,1006887839
992,450,3,1936903389
858,4360,5,1056989438
754,1176,2,1987214626
766,752,5,1748995169
1659,1636,3,1096625006
1217,1990,5,1292476166
1396,2409,4,1215600694
671,4665,2,1954917778
129,3816,4,1133562840
1356,4997,4,1119238309
1908,1089,1,1586171658
1769,3400,1,1744959955
287,4528,4,1705600500
19,1773,4,1151039909
1852,4490,5,1630300946
713,172,1,1354412867
509,182,5,1565149008
1466,4731,4,1957724890
1572,2595,2,1102993552
1788,2950,2,1336683822
949,3638,2,1207081703
340,2304,5,1442064916
1182,4691,2,1555851020
619,2453,5,1167097530
301,66,4,1003045691
194,3835,3,1305794942
15,3389,5,1800482131
1295,4500,1,1601661505
144,2910,5,1374344737
1242,4846,3,1515243808
1971,2988,3,1581541254
1048,4322,2,1351748886
186,636,1,1037616182
1130,737,1,1535376267
762,514,2,1114791062
1288,4362,3,1531676691
894,3061,4,1652710198
1874,819,3,1396029489
1123,2354,1,1099543584
7,4985,2,1940442240
1456,3089,3,1142074601
715,4570,5,1100021875
622,3187,5,1161317511
59,164,2,1379719405
541,780,1,1970854211
1436,4767,2,1653233307
843,2949,2,1589929543
122,811,5,1001488085
1761,881,3,1749342013
58,546,3,1944076179
1843,3911,1,1953912879
1097,3041,2,1023712801
889,2338,4,1834313934
995,2157,4,1665874624
764,3185,5,1401953095
507,581,4,1452339627
583,2411,3,1360439458
1321,1763,5,1233169560
274,1320,3,1204706994
1397,3609,2,1427019238
364,4561,5,1946455417
277,4352,3,1512736862
1256,682,2,1965670011
1136,4289,2,1846392580
434,2446,1,1352248945
721,2154,4,1896211547
1962,1969,5,1267100806
79,1224,1,1798786906
1384,4945,5,1740634953
426,2489,2,1478408984
1635,3835,5,1082594063
1225,4781,4,1858690972
1945,3446,3,1590818129
780,3725,5,1673891901
383,2080,1,1290513237
1328,1171,2,1144221198
83,1382,2,1961603502
1031,87,4,1894081953
224,4545,3,1775104299
1510,3637,4,1976161995
1083,1275,5,1982442992
1467,572,3,1858735393
1002,1761,3,1378389019
772,1387,1,1669192831
1402,387,5,1145143674
886,496,5,1904641065
1104,1541,2,1918324126
1290,3401,1,1499303628
1205,4876,4,1612562684
1759,4437,1,1164101426
1579,2998,1,1893009759
927,1985,4,1127545625
899,1800,5,1600837643
265,877,4,1718291401
1395,189,3,1545643666
22,2579,4,1048433481
26,3180,5,1815815525
268,4472,5,1599969339
328,596,4,1658130532
974,2372,1,1357345782
491,4475,2,1154048920
618,4152,4,1834647696
189,1255,1,1659247054
155,323,1,1795380764
1553,2769,1,1729086478
1674,3581,2,1783950460
1416,2325,1,1344709035
95,2714,5,1327796469
1410,4102,3,1090335976
322,3124,3,1527449235
1302,205,5,1119439991
156,374,3,1342688192
1386,3807,4,1765513473
693,3716,3,1954800719
584,1676,3,1470907448
925,1969,3,1365562046
377,1436,1,1491716288
471,1636,4,1659629173
241,2935,4,1716326322
1965,1911,5,1746599489
1605,416,4,1427982591
472,4607,5,1949115962
1319,2040,5,1427972347
1138,4492,5,1875170706
1937,3635,5,1272865823
1517,723,5,1024569735
410,4543,3,1989560324
1233,4506,3,1157885038
29,811,3,1275064040
230,1233,5,1830040421
342,222,2,1468665411
139,133,1,1651546993
787,4981,4,1951820628
648,4919,4,1967171965
327,4159,2,1091824361
1172,4018,4,1916044551
220,3279,2,1654010979
1959,728,3,1168664295
269,739,3,1045722499
934,2710,4,1681841134
675,1087,3,1756467373
1956,3695,5,1475328660
1986,4941,5,1888862840
237,879,4,1323154703
933,466,2,1922791343
1231,4848,3,1784287026
1885,3766,5,1916790620
1581,1949,5,1374498771
1756,4629,5,1571442765
1004,2638,2,1435162816
1364,4164,3,1591644801
1711,4122,5,1593448281
1010,4033,3,1941273182
214,4350,3,1017161372
1645,2282,5,1702609169
1364,2562,3,1907180571
342,4711,5,1885990463
1898,4309,4,1152721823
684,584,4,1475884057
1044,26,5,1887367361
1,2409,2,1564672002
217,1249,1,1915494660
1826,4771,2,1451890338
1845,4255,1,1497904363
996,262,3,1073483919
1509,150,3,1139217592
489,38,2,1683162924
414,1843,2,1975222988
758,521,3,1189479234
50,1525,2,1321507560
1358,3711,2,1302037316
1754,3059,4,1445813729
1833,3025,4,1476211343
1702,4219,2,1025319198
1229,2809,1,1583880035
1871,4038,1,1558205448
1189,1306,4,1777609923
138,871,1,1772591802
1529,2337,5,1913093543
165,1143,3,1850569533
500,567,5,1744206913
268,4890,5,1715272256
1325,1110,4,1879091624
478,1325,2,1530830232
1553,3728,1,1156891083
1250,4763,4,1067308176
1088,2360,2,1694470071
228,1006,1,1132606714
724,2699,1,1721779559
1115,1192,3,1631756599
247,4258,2,1358965882
1827,4650,4,1005368851
206,208,5,1445377634
1093,4285,2,1995100425
892,3458,5,1807820892
862,370,4,1484259025
223,4120,1,1981335650
1911,335,5,1733975187
762,4696,3,1093098720
1897,4069,5,1471520433
1371,3384,2,1992535989
45,4967,3,1675264471
1875,554,5,1900343076
526,3111,1,1632722666
1225,3318,3,1924546988
781,1635,4,1357424061
1174,2947,5,1571428296
323,1930,3,1188607506
1762,4047,2,1212315667
1040,2580,1,1254030435
395,4265,3,1213815047
691,3762,5,1933830236
8,2277,5,1863215080
233,2487,2,1850745818
1945,3882,4,1156376293
682,113,5,1980261828
121,2140,2,1197629627
333,3826,5,1706314628
1292,1236,5,1200635471
306,2042,5,1276495852
541,4858,2,1993085798
1201,4907,2,1166220003
844,4703,2,1516235457
1171,3270,3,1343464718
1939,1437,2,1700204147
330,22,3,1177192204
1036,2033,5,1534492542
1849,2761,2,1854179041
1321,981,1,1696591648
1979,4955,4,1145258411
8,2608,3,1837706226
422,4343,3,1917442298
1858,1940,3,1715022451
1349,961,1,1508127103
1432,2269,1,1885825542
744,2674,5,1931906784
1102,2168,4,1081094582
1422,2979,4,1160593259
72,3230,1,1912269614
1069,2551,5,1730199441
206,1308,5,1332336228
828,1630,5,1082299559
1558,2748,1,1706189807
1082,4181,3,1160829831
1228,1546,1,1790510013
1915,453,2,1603243432
587,13,3,1603341257
14,88,4,1466790410
1741,2651,5,1427834586
563,2578,5,1348321738
732,2181,2,1220841512
877,4631,4,1155146007
820,2388,2,1435801058
1236,3173,2,1618906362
1179,34,4,1777285469
525,369,4,1120581531
1730,1696,3,1514184239
712,3657,4,1519724274
886,1786,4,1397133255
1408,979,1,1360461539
233,4856,5,1104573556
76,534,2,1834656636
61,2871,4,1868926388
1841,1166,5,1882596658
162,2507,5,1323787360
1661,4029,5,1777730726
1260,1298,5,1099030957
1564,4422,2,1281472893
770,2275,3,1060564455
188,3322,2,1751353987
1811,3539,2,1038456441
448,94,4,1674730445
560,1655,4,1129705037
1768,4968,2,1628899302
107,242,2,1257538080
498,1264,2,1656391836
366,3929,1,1352676636
1739,2302,4,1403153470
1332,2750,4,1384380332
1848,3197,5,1176960327
836,311,2,1769244466
1000,2210,3,1044761213
494,2343,5,1559843890
692,1604,2,1335636203
1632,1514,1,1620053790
88,623,5,1842902896
821,4659,5,1882887862
761,540,4,1939006782
15,3747,5,1806276859
750,3843,3,1338664809
1209,1305,3,1936805905
1390,2573,3,1128622625
1582,736,5,1528439791
93,3652,2,1800478241
85,1047,4,1105707589
444,3191,3,1003724718
1923,4169,2,1286384927
948,374,1,1652364493
1807,710,1,1737713404
1447,4107,3,1918752370
661,994,5,1093009359
1372,4982,3,1626939213
534,1089,3,1218647099
338,629,5,1480335306
1292,1235,5,1718701865
1155,4899,3,1269365557
376,1626,2,1815042608
1304,4670,1,1826948133
766,685,4,1460585135
1645,287,2,1694147808
1854,2258,5,1949377314
974,1669,2,1775486349
1060,2257,5,1275018026
654,154,4,1769981121
1526,12,1,1308082039
695,4949,4,1891150545
1374,2752,1,1358381243
1813,4985,3,1629314206
137,4566,2,1491644569
707,1205,1,1638721584
222,3644,1,1508002201
690,1763,1,1053280372
948,4893,1,1982148348
615,102,5,1245078104
1551,4514,1,1279490431
255,1747,4,1127034384
334,1272,5,1083277499
119,2522,3,1467181535
254,424,4,1066240570
937,4252,5,1087148311
1947,4308,1,1710086718
419,3912,1,1457007367
1000,2816,3,1376667106
1834,2026,2,1427818264
76,3774,1,1491835087
84,2534,3,1524470139
1672,1999,1,1774342063
1206,2825,3,1261189152
1827,2919,3,1204665775
1366,34,4,1215883083
1435,3346,1,1295718200
845,135,1,1948398845
12,2032,1,1657227198
630,4197,5,1997268131
1307,775,5,1773466184
1575,451,3,1231731806
569,1429,4,1198997589
1512,1770,3,1487143522
227,1311,3,1545597098
672,1394,4,1913319465
59,3340,5,1441346214
1733,4884,5,1522174679
1331,1618,4,1995333149
551,1884,4,1923672955
257,63,4,1850027335
1735,4176,5,1384641537
1539,1665,4,1998033590
1808,4164,1,1818188152
130,2755,1,1459429852
1202,1091,3,1770578312
1135,3680,4,1305428156
505,4212,1,1814733103
310,4530,3,1349010850
169,3066,2,1704410158
1080,1651,1,1513727388
858,1716,2,1426201406
1658,1948,1,1918069329
574,3374,4,1660399008
554,4505,3,1684344120
589,2177,4,1925865743
587,2696,4,1833122748
1196,1914,2,1895957244
1942,513,4,1133518696
897,3600,4,1400504666
1486,963,3,1087711282
89,1472,1,1029583269
903,3517,5,1480976022
1068,3295,5,1358416653
1016,4858,2,1784826031
365,139,5,1000424101
1629,2315,2,1253434154
1967,4504,5,1253914667
248,3667,4,1212755929
82,914,3,1267521745
38,1159,5,1169018735
1617,4431,1,1111188419
776,4718,1,1472975386
1983,3293,5,1529972472
99,4838,2,1194346934
1184,1232,4,1238271061
1584,2699,2,1138292246
1628,3068,2,1856314364
1417,3090,2,1385767009
909,3179,1,1603433377
82,1176,4,1733784127
1452,1602,4,1311191224
1183,3457,2,1349646971
1316,3208,1,1686310393
1956,2884,1,1148605977
1141,1343,2,1170732778
1823,2414,1,1053665511
896,3640,5,1645661674
1124,3279,2,1980174115
1367,3213,1,1584925172
1817,2220,1,1602518295
1948,3532,1,1081063499
1600,3280,4,1206581805
1641,4961,2,1987761130
485,1535,5,1060738403
418,3786,2,1347417752
837,2261,2,1253337345
1046,486,1,1113800681
1028,4034,1,1170641570
1877,4528,3,1214451069
19,1200,2,1172624035
78,899,3,1679062598
209,1339,3,1454580079
1882,2819,3,1999445980
367,2249,2,1390819882
1807,2699,2,1341496473
605,2168,4,1886470366
1666,1904,1,1832186442
365,293,5,1995760326
1355,2582,3,1362016533
974,1939,5,1450635090
1116,2261,1,1360276644
644,4437,3,1193757041
1445,3793,1,1114256635
401,3014,1,1871049258
607,3404,4,1544701891
1164,2452,5,1291923189
1465,4313,2,1947340200
1754,24,5,1191551058
352,1802,3,1332630969
643,3869,2,1666383905
432,4558,5,1126771896
376,3967,2,1699962716
766,142,5,1470693004
446,1397,5,1202951465
29,4612,4,1654216763
820,3557,3,1516033212
1096,2363,2,1906984360
394,770,5,1957675202
1135,2029,5,1187797485
253,3154,4,1689989069
163,1207,5,1657824762
304,4610,4,1378266257
1145,2849,3,1864861740
1161,3616,3,1596137641
869,2699,4,1938877367
293,1606,1,1280804263
1660,694,3,1225628300
762,1054,4,1637163905
1444,2729,3,1382946070
1210,4745,1,1470266687
1182,4137,2,1259964167
447,1596,1,1953562152
1492,19,2,1319290453
1018,852,5,1820583233
1637,3632,2,1136640423
614,3932,2,1598664358
1214,2689,3,1547232393
1234,2191,2,1984929896
1703,1052,4,1111401762
1616,1169,1,1861546765
730,4534,2,1869790458
1466,1797,1,1952649381
126,3127,4,1596623751
1597,947,3,1200625720
1976,1551,1,1576740359
1113,4521,3,1798277781
369,648,5,1529553876
1636,596,5,1880133375
39,2083,1,1893692236
655,2092,5,1110363450
1019,4032,2,1648085373
773,1172,4,1032048005
307,337,4,1867892817
297,2936,3,1949028810
1998,4256,4,1130676442
1826,2212,3,1380929836
391,2020,2,1649019788
1181,2626,5,1167756495
1208,851,5,1897385859
1459,524,5,1620821215
583,1267,3,1254749415
943,1163,5,1331370851
1989,3686,5,1059962992
1287,2413,1,1155152343
197,3961,1,1886908420
1642,4056,3,1302894107
1927,2724,2,1896973582
415,1242,2,1264355432
26,3243,2,1087377051
46,1692,2,1210378106
1787,3694,4,1569190100
620,1971,1,1173080758
355,2305,4,1878467497
940,2218,1,1815347359
1993,552,3,1802690473
610,4126,2,1840496531
963,1281,4,1045769551
315,205,2,1853698461
324,3068,1,1833634735
1009,2677,3,1880643186
1560,2080,1,1449615537
1082,4802,1,1176040475
40,3452,5,1781234880
347,2097,5,1899159836
1822,2422,3,1241038946
1399,277,3,1025469728
609,1344,4,1671605565
1154,1409,1,1625045918
1101,4617,5,1697887963
1978,4827,3,1172641432
1367,4187,3,1023718915
1851,1878,4,1060026391
77,2722,1,1952210783
1606,2741,2,1224149910
217,4379,2,1372982546
1384,4062,5,1831220411
1595,1652,5,1035440973
1783,953,2,1621239711
1171,4965,1,1525615026
1104,837,1,1155264911
635,636,4,1311757927
444,1385,3,1342774209
274,3666,1,1052620558
907,3825,1,1288885681
1745,1464,4,1291999329
298,3307,1,1121378440
1305,1937,3,1520954004
537,4931,3,1708024618
851,2227,2,1740250147
531,2928,1,1111077144
1501,4049,1,1018315955
1606,1820,3,1069709170
1058,2418,2,1498710531
1194,703,4,1526337219
1531,716,3,1749761738
1999,1125,1,1721668699
1406,498,1,1919952931
1350,47,2,1130472847
1579,3457,5,1574642502
434,1709,1,1523695176
1305,1368,5,1712655465
301,656,2,1953391609
511,3308,5,1724951347
1699,1563,3,1425346600
1480,4847,2,1257222391
1394,3016,2,1673718159
1833,2748,5,1753587809
489,3808,2,1423666258
1021,3080,4,1750932523
965,694,4,1326330873
1270,275,2,1580821017
201,3090,4,1458391410
572,1977,2,1003763928
669,2489,5,1416068197
179,133,3,1594692730
614,2353,1,1627099423
964,284,3,1760532520
175,670,5,1301372464
1235,1163,2,1875779355
27,2729,1,1809514431
1927,1736,2,1117346257
802,1302,5,1099054792
962,3530,3,1040212694
38,1260,5,1473759705
425,2518,4,1015098327
630,3292,1,1600782341
32,1275,5,1229688323
565,2977,2,1832095318
1921,4209,5,1764355264
590,4176,4,1059132608
992,3512,5,1413124071
162,2825,4,1063947988
215,2890,3,1564972518
940,2553,4,1348701213
1477,507,3,1336842852
46,630,2,1419472198
431,3820,3,1621779444
670,3021,1,1034805586
1563,2168,4,1787930913
884,1392,4,1422460026
266,3521,1,1195223756
215,4024,4,1441011448
586,4020,1,1393287266
1893,2253,2,1109012692
1675,2781,4,1933951003
1372,3870,4,1309186700
982,7,2,1564380107
1253,1204,4,1209122500
604,674,5,1633103359
1380,4404,3,1889261732
622,4385,2,1389907609
887,4056,4,1494070117
1059,2627,5,1354151002
346,747,4,1929472597
675,907,1,1182840062
1221,3183,5,1095601011
367,1827,4,1949000990
1103,2375,1,1848479086
119,241,3,1141837995
288,483,1,1704452802
1296,1337,5,1539652081
1860,4189,4,1334289567
1469,2429,4,1906079331
1400,402,5,1283106394
1893,2621,2,1725358360
1995,2226,2,1524128244
1697,3615,4,1359800800
842,1501,1,1635181695
196,1956,4,1350804868
844,2596,5,1006683177
1881,1834,5,1504371236
872,4764,2,1477286364
303,4879,2,1292254549
1746,4171,5,1527875836
1993,1254,3,1746401636
1952,988,4,1611175962
325,4791,1,1118165194
540,700,2,1616297364
24,1268,5,1116254913
1514,856,3,1600968213
985,4641,5,1332827147
1712,3663,5,1995771000
283,1837,2,1106333534
1771,765,1,1361611981
1290,217,4,1797255161
1663,1005,5,1474097965
1672,3344,3,1705076605
1310,4822,4,1572909484
1584,4742,3,1940768587
910,1503,3,1619117107
1837,1480,1,1994467766
1140,4670,4,1881313761
520,1947,2,1590093827
835,3960,2,1898501339
321,2323,1,1121475504
918,3261,4,1003484421
1895,1458,2,1587541442
1618,2595,5,1999793104
1050,2929,2,1127235351
948,3234,2,1273046377
902,60,1,1075103987
1473,1438,4,1759167327
573,3888,5,1846095274
889,825,5,1611639537
374,10,1,1445164036
48,3790,3,1215621480
74,2576,2,1566075544
1347,1336,2,1134039044
460,2264,3,1192872036
524,4616,4,1596858484
923,537,1,1606810018
13,2099,1,1551283087
615,2489,3,1428325355
1308,4880,1,1219035508
62,2511,3,1034947256
1264,3396,4,1242188375
847,2816,3,1059054916
1044,4537,2,1921359098
1497,822,1,1626897515
453,1760,5,1657458560
1277,4927,1,1280378172
1191,3342,4,1043828463
360,3046,5,1246487760
392,2749,2,1379753924
1438,118,2,1550052004
1064,840,4,1269980714
943,2376,2,1962327679
1644,2351,2,1691366728
754,773,4,1549786556
484,4032,2,1727326150
581,3613,1,1035087171
201,1482,1,1791828831
510,3948,2,1300671776
776,1836,2,1483477505
1596,1246,3,1503526253
402,2634,5,1421106832
325,3886,1,1424464057
138,640,5,1754965909
1639,534,1,1456923359
68,227,5,1195055590
574,3454,1,1901511994
795,224,4,1422028434
1180,1702,1,1407794961
1420,2515,5,1227287149
604,962,2,1647004502
504,3101,5,1085651717
1369,2720,4,1905890376
1958,3117,1,1145502481
1335,1318,1,1075960105
1961,4858,2,1242166414
742,714,3,1496797303
1705,1630,5,1219558290
59,435,2,1249047444
1117,4682,3,1493342590
1778,1371,4,1471431222
1561,210,1,1250494575
655,1504,1,1222925264
808,923,2,1507422409
545,1373,5,1893065182
943,2194,3,1018519358
572,2700,5,1652462375
1544,3317,1,1126597284
420,4301,2,1450947278
1978,1439,4,1722046328
924,1833,2,1624093912
1503,1817,5,1986678832
1114,3683,4,1204085771
1962,2126,5,1154289007
804,304,3,1287456867
1123,636,3,1988397242
1431,4034,5,1760385008
456,3665,4,1729495301
1380,2632,5,1606395325
1576,4823,3,1555660121
534,1260,2,1770468018
1932,2936,5,1355051462
72,2387,5,1193509060
543,560,1,1107721489
1122,2269,2,1780577040
1486,1065,1,1123339611
332,2470,1,1087292919
1088,785,2,1744373527
1794,848,3,1185394337
1882,4538,2,1174681175
1458,4319,3,1327851454
1631,2360,4,1529422016
1998,4313,5,1441316971
143,4732,2,1482083234
795,909,2,1225828455
368,3621,5,1593990366
91,2183,4,1787197022
1068,4911,4,1776271468
1675,4955,5,1407588977
1500,268,4,1439601654
522,2607,4,1680056685
22,2325,5,1702242275
1877,4821,5,1492081698
1645,1449,3,1029005139
1750,4950,1,1407036105
945,2270,3,1528880700
1158,3235,1,1035826994
1346,4606,4,1170957971
1637,3560,2,1911048498
1630,665,5,1663340735
137,865,2,1863141246
577,1474,4,1963982766
1165,84,1,1680122760
1517,1827,5,1493700860
